6.950418949127197266e-01 9.000000000000000000e+01
1.399278640747070312e-02 9.000000000000000000e+01
1.792097091674804688e-02 8.900000000000000000e+01
1.824951171875000000e-02 8.900000000000000000e+01
1.495909690856933594e-02 8.800000000000000000e+01
1.495981216430664062e-02 9.000000000000000000e+01
1.595854759216308594e-02 9.000000000000000000e+01
1.396107673645019531e-02 9.000000000000000000e+01
1.780629158020019531e-02 8.900000000000000000e+01
1.795220375061035156e-02 9.000000000000000000e+01
1.716589927673339844e-02 8.900000000000000000e+01
1.695442199707031250e-02 8.800000000000000000e+01
1.296567916870117188e-02 9.000000000000000000e+01
1.595807075500488281e-02 8.900000000000000000e+01
1.800513267517089844e-02 9.000000000000000000e+01
1.695513725280761719e-02 9.000000000000000000e+01
1.779317855834960938e-02 9.000000000000000000e+01
1.396346092224121094e-02 9.000000000000000000e+01
1.808214187622070312e-02 9.000000000000000000e+01
1.596021652221679688e-02 9.000000000000000000e+01
1.434993743896484375e-02 9.000000000000000000e+01
1.503324508666992188e-02 9.000000000000000000e+01
1.196861267089843750e-02 9.000000000000000000e+01
1.596140861511230469e-02 9.000000000000000000e+01
1.401734352111816406e-02 9.000000000000000000e+01
1.296305656433105469e-02 9.000000000000000000e+01
1.333284378051757812e-02 9.000000000000000000e+01
1.396417617797851562e-02 9.000000000000000000e+01
1.296424865722656250e-02 9.000000000000000000e+01
1.695394515991210938e-02 9.000000000000000000e+01
1.496028900146484375e-02 9.000000000000000000e+01
1.296567916870117188e-02 8.900000000000000000e+01
1.496386528015136719e-02 8.900000000000000000e+01
1.496005058288574219e-02 8.800000000000000000e+01
1.595759391784667969e-02 8.800000000000000000e+01
1.798057556152343750e-02 8.800000000000000000e+01
1.895308494567871094e-02 8.900000000000000000e+01
1.696085929870605469e-02 8.900000000000000000e+01
1.223731040954589844e-02 8.900000000000000000e+01
1.196861267089843750e-02 8.900000000000000000e+01
1.287293434143066406e-02 8.900000000000000000e+01
1.097106933593750000e-02 8.900000000000000000e+01
1.794409751892089844e-02 8.900000000000000000e+01
2.100396156311035156e-02 8.900000000000000000e+01
1.296401023864746094e-02 9.000000000000000000e+01
1.795101165771484375e-02 9.000000000000000000e+01
1.296591758728027344e-02 8.900000000000000000e+01
1.695394515991210938e-02 8.900000000000000000e+01
1.196813583374023438e-02 8.900000000000000000e+01
1.795148849487304688e-02 8.900000000000000000e+01
1.496005058288574219e-02 8.900000000000000000e+01
1.695370674133300781e-02 8.900000000000000000e+01
1.396274566650390625e-02 8.900000000000000000e+01
1.795172691345214844e-02 8.900000000000000000e+01
1.795220375061035156e-02 8.900000000000000000e+01
2.194714546203613281e-02 9.000000000000000000e+01
1.494979858398437500e-02 8.900000000000000000e+01
1.595735549926757812e-02 9.000000000000000000e+01
1.595807075500488281e-02 9.000000000000000000e+01
1.495933532714843750e-02 8.900000000000000000e+01
1.795196533203125000e-02 9.000000000000000000e+01
1.795244216918945312e-02 9.000000000000000000e+01
1.296544075012207031e-02 9.000000000000000000e+01
1.595759391784667969e-02 9.000000000000000000e+01
1.215982437133789062e-02 9.000000000000000000e+01
1.296782493591308594e-02 9.000000000000000000e+01
1.296567916870117188e-02 9.000000000000000000e+01
1.895618438720703125e-02 9.000000000000000000e+01
1.795125007629394531e-02 9.000000000000000000e+01
1.695394515991210938e-02 9.000000000000000000e+01
1.795768737792968750e-02 9.000000000000000000e+01
1.795434951782226562e-02 9.000000000000000000e+01
1.795315742492675781e-02 9.000000000000000000e+01
1.795268058776855469e-02 9.000000000000000000e+01
1.363277435302734375e-02 9.000000000000000000e+01
1.695489883422851562e-02 9.000000000000000000e+01
1.196908950805664062e-02 9.000000000000000000e+01
1.396131515502929688e-02 9.000000000000000000e+01
1.595854759216308594e-02 9.000000000000000000e+01
1.620221138000488281e-02 9.000000000000000000e+01
1.795673370361328125e-02 9.000000000000000000e+01
1.496028900146484375e-02 9.000000000000000000e+01
1.396298408508300781e-02 9.000000000000000000e+01
1.567411422729492188e-02 9.000000000000000000e+01
1.595878601074218750e-02 8.900000000000000000e+01
2.394413948059082031e-02 8.900000000000000000e+01
2.492475509643554688e-02 8.900000000000000000e+01
2.692866325378417969e-02 9.000000000000000000e+01
2.359652519226074219e-02 8.800000000000000000e+01
2.992057800292968750e-02 9.000000000000000000e+01
3.090167045593261719e-02 8.900000000000000000e+01
3.187918663024902344e-02 8.800000000000000000e+01
2.094292640686035156e-02 8.900000000000000000e+01
1.296520233154296875e-02 8.900000000000000000e+01
1.452159881591796875e-02 8.900000000000000000e+01
1.595711708068847656e-02 8.800000000000000000e+01
1.495933532714843750e-02 8.800000000000000000e+01
1.396465301513671875e-02 8.800000000000000000e+01
1.296377182006835938e-02 8.800000000000000000e+01
1.795148849487304688e-02 8.900000000000000000e+01
1.496100425720214844e-02 8.800000000000000000e+01
2.793288230895996094e-02 8.900000000000000000e+01
2.692961692810058594e-02 8.900000000000000000e+01
2.979683876037597656e-02 8.800000000000000000e+01
3.158521652221679688e-02 8.900000000000000000e+01
2.394366264343261719e-02 9.000000000000000000e+01
2.849411964416503906e-02 8.900000000000000000e+01
1.894879341125488281e-02 9.000000000000000000e+01
1.496028900146484375e-02 9.000000000000000000e+01
1.595830917358398438e-02 9.000000000000000000e+01
1.595735549926757812e-02 9.000000000000000000e+01
1.291823387145996094e-02 9.000000000000000000e+01
1.197528839111328125e-02 9.000000000000000000e+01
1.196980476379394531e-02 9.000000000000000000e+01
1.795005798339843750e-02 9.000000000000000000e+01
1.760220527648925781e-02 9.000000000000000000e+01
1.296472549438476562e-02 9.000000000000000000e+01
1.595759391784667969e-02 9.000000000000000000e+01
1.296496391296386719e-02 9.000000000000000000e+01
1.795196533203125000e-02 9.000000000000000000e+01
1.695418357849121094e-02 9.000000000000000000e+01
1.894831657409667969e-02 9.000000000000000000e+01
1.496124267578125000e-02 9.000000000000000000e+01
1.396298408508300781e-02 9.000000000000000000e+01
1.695299148559570312e-02 9.000000000000000000e+01
1.396274566650390625e-02 9.000000000000000000e+01
1.296520233154296875e-02 9.000000000000000000e+01
1.496028900146484375e-02 8.800000000000000000e+01
1.795148849487304688e-02 8.900000000000000000e+01
1.994919776916503906e-02 8.900000000000000000e+01
1.595950126647949219e-02 9.000000000000000000e+01
1.495885848999023438e-02 8.900000000000000000e+01
1.496124267578125000e-02 8.900000000000000000e+01
1.396417617797851562e-02 8.900000000000000000e+01
1.695418357849121094e-02 9.000000000000000000e+01
1.894950866699218750e-02 8.800000000000000000e+01
1.595640182495117188e-02 9.000000000000000000e+01
1.496028900146484375e-02 9.000000000000000000e+01
1.396274566650390625e-02 9.000000000000000000e+01
1.296448707580566406e-02 9.000000000000000000e+01
1.695561408996582031e-02 9.000000000000000000e+01
1.595640182495117188e-02 9.000000000000000000e+01
1.595711708068847656e-02 9.000000000000000000e+01
1.795244216918945312e-02 9.000000000000000000e+01
1.695299148559570312e-02 8.800000000000000000e+01
1.496148109436035156e-02 8.800000000000000000e+01
1.695442199707031250e-02 9.000000000000000000e+01
1.396250724792480469e-02 9.000000000000000000e+01
1.399683952331542969e-02 9.000000000000000000e+01
1.495957374572753906e-02 9.000000000000000000e+01
1.596140861511230469e-02 9.000000000000000000e+01
1.396226882934570312e-02 9.000000000000000000e+01
1.296949386596679688e-02 9.000000000000000000e+01
1.197361946105957031e-02 9.000000000000000000e+01
1.495981216430664062e-02 9.000000000000000000e+01
1.746582984924316406e-02 8.900000000000000000e+01
1.396584510803222656e-02 8.900000000000000000e+01
1.495814323425292969e-02 8.800000000000000000e+01
1.196765899658203125e-02 8.800000000000000000e+01
1.296973228454589844e-02 8.800000000000000000e+01
1.196765899658203125e-02 8.800000000000000000e+01
1.500201225280761719e-02 8.900000000000000000e+01
1.699733734130859375e-02 8.900000000000000000e+01
1.301479339599609375e-02 8.900000000000000000e+01
1.297736167907714844e-02 8.900000000000000000e+01
1.720857620239257812e-02 8.900000000000000000e+01
1.196765899658203125e-02 8.800000000000000000e+01
1.597642898559570312e-02 8.900000000000000000e+01
1.799750328063964844e-02 8.900000000000000000e+01
1.398324966430664062e-02 8.900000000000000000e+01
1.799511909484863281e-02 8.900000000000000000e+01
1.247501373291015625e-02 8.900000000000000000e+01
1.196789741516113281e-02 8.900000000000000000e+01
1.495957374572753906e-02 8.900000000000000000e+01
1.795291900634765625e-02 8.800000000000000000e+01
1.895451545715332031e-02 8.600000000000000000e+01
1.846385002136230469e-02 8.800000000000000000e+01
1.296091079711914062e-02 8.900000000000000000e+01
1.296353340148925781e-02 9.000000000000000000e+01
1.495957374572753906e-02 8.800000000000000000e+01
1.496028900146484375e-02 8.900000000000000000e+01
1.894831657409667969e-02 8.800000000000000000e+01
1.296496391296386719e-02 8.800000000000000000e+01
1.801037788391113281e-02 8.800000000000000000e+01
1.595735549926757812e-02 8.900000000000000000e+01
1.496386528015136719e-02 8.900000000000000000e+01
1.196861267089843750e-02 8.900000000000000000e+01
1.795172691345214844e-02 9.000000000000000000e+01
1.795196533203125000e-02 9.000000000000000000e+01
1.496124267578125000e-02 8.900000000000000000e+01
1.695394515991210938e-02 9.000000000000000000e+01
1.695466041564941406e-02 9.000000000000000000e+01
1.795220375061035156e-02 8.900000000000000000e+01
1.298499107360839844e-02 8.900000000000000000e+01
1.799201965332031250e-02 8.900000000000000000e+01
1.596021652221679688e-02 9.000000000000000000e+01
1.296877861022949219e-02 9.000000000000000000e+01
1.795172691345214844e-02 9.000000000000000000e+01
1.196742057800292969e-02 9.000000000000000000e+01
1.397347450256347656e-02 9.000000000000000000e+01
1.496005058288574219e-02 9.000000000000000000e+01
1.784348487854003906e-02 8.900000000000000000e+01
1.610994338989257812e-02 9.000000000000000000e+01
2.697372436523437500e-02 9.000000000000000000e+01
3.010869026184082031e-02 9.000000000000000000e+01
2.792763710021972656e-02 9.000000000000000000e+01
2.878355979919433594e-02 9.000000000000000000e+01
2.873110771179199219e-02 9.000000000000000000e+01
2.448010444641113281e-02 9.000000000000000000e+01
1.795172691345214844e-02 9.000000000000000000e+01
1.795315742492675781e-02 9.000000000000000000e+01
1.315546035766601562e-02 8.900000000000000000e+01
1.196813583374023438e-02 9.000000000000000000e+01
1.695513725280761719e-02 9.000000000000000000e+01
1.196765899658203125e-02 9.000000000000000000e+01
1.196765899658203125e-02 9.000000000000000000e+01
1.796102523803710938e-02 9.000000000000000000e+01
1.296472549438476562e-02 9.000000000000000000e+01
1.795053482055664062e-02 9.000000000000000000e+01
1.396203041076660156e-02 9.000000000000000000e+01
1.396250724792480469e-02 9.000000000000000000e+01
1.495766639709472656e-02 9.000000000000000000e+01
1.496052742004394531e-02 9.000000000000000000e+01
1.496052742004394531e-02 8.900000000000000000e+01
1.695561408996582031e-02 9.000000000000000000e+01
1.495957374572753906e-02 9.000000000000000000e+01
1.595139503479003906e-02 8.900000000000000000e+01
1.595616340637207031e-02 8.900000000000000000e+01
1.382875442504882812e-02 8.900000000000000000e+01
1.894974708557128906e-02 8.900000000000000000e+01
1.296687126159667969e-02 8.900000000000000000e+01
1.795125007629394531e-02 8.900000000000000000e+01
1.495909690856933594e-02 8.900000000000000000e+01
1.795077323913574219e-02 9.000000000000000000e+01
1.296329498291015625e-02 9.000000000000000000e+01
1.795125007629394531e-02 9.000000000000000000e+01
1.696681976318359375e-02 9.000000000000000000e+01
1.274514198303222656e-02 9.000000000000000000e+01
1.396107673645019531e-02 9.000000000000000000e+01
1.595616340637207031e-02 9.000000000000000000e+01
1.495957374572753906e-02 9.000000000000000000e+01
1.496100425720214844e-02 9.000000000000000000e+01
1.296472549438476562e-02 9.000000000000000000e+01
1.396489143371582031e-02 9.000000000000000000e+01
1.296353340148925781e-02 9.000000000000000000e+01
1.695632934570312500e-02 8.900000000000000000e+01
1.296544075012207031e-02 8.900000000000000000e+01
1.894831657409667969e-02 8.800000000000000000e+01
