9.091711044311523438e-01 4.900000000000000000e+01
1.595735549926757812e-02 4.900000000000000000e+01
1.296710968017578125e-02 4.900000000000000000e+01
1.337432861328125000e-02 4.900000000000000000e+01
1.798367500305175781e-02 5.000000000000000000e+01
1.278376579284667969e-02 5.000000000000000000e+01
1.396274566650390625e-02 5.000000000000000000e+01
1.196742057800292969e-02 5.000000000000000000e+01
1.496076583862304688e-02 5.000000000000000000e+01
1.994681358337402344e-02 4.900000000000000000e+01
1.648998260498046875e-02 4.900000000000000000e+01
1.703119277954101562e-02 4.900000000000000000e+01
1.994705200195312500e-02 5.000000000000000000e+01
1.807332038879394531e-02 5.000000000000000000e+01
1.694226264953613281e-02 5.000000000000000000e+01
1.695346832275390625e-02 5.000000000000000000e+01
1.905870437622070312e-02 5.000000000000000000e+01
1.894927024841308594e-02 5.000000000000000000e+01
1.994490623474121094e-02 5.000000000000000000e+01
1.795196533203125000e-02 5.000000000000000000e+01
2.094435691833496094e-02 5.000000000000000000e+01
2.094459533691406250e-02 5.000000000000000000e+01
1.826548576354980469e-02 5.000000000000000000e+01
1.994705200195312500e-02 5.000000000000000000e+01
1.632690429687500000e-02 5.000000000000000000e+01
1.994705200195312500e-02 5.000000000000000000e+01
1.994657516479492188e-02 5.000000000000000000e+01
2.094388008117675781e-02 5.000000000000000000e+01
1.695513725280761719e-02 5.000000000000000000e+01
2.094435691833496094e-02 5.000000000000000000e+01
1.994609832763671875e-02 5.000000000000000000e+01
1.595759391784667969e-02 5.000000000000000000e+01
2.194046974182128906e-02 5.000000000000000000e+01
1.800894737243652344e-02 5.000000000000000000e+01
1.998305320739746094e-02 5.000000000000000000e+01
2.024054527282714844e-02 5.000000000000000000e+01
1.994681358337402344e-02 5.000000000000000000e+01
1.894950866699218750e-02 5.000000000000000000e+01
1.695847511291503906e-02 4.900000000000000000e+01
1.695466041564941406e-02 4.900000000000000000e+01
1.994729042053222656e-02 5.000000000000000000e+01
1.795196533203125000e-02 5.000000000000000000e+01
1.496052742004394531e-02 5.000000000000000000e+01
1.327085494995117188e-02 5.000000000000000000e+01
1.894950866699218750e-02 5.000000000000000000e+01
1.994609832763671875e-02 5.000000000000000000e+01
1.994609832763671875e-02 4.900000000000000000e+01
2.016401290893554688e-02 4.900000000000000000e+01
1.695871353149414062e-02 4.900000000000000000e+01
1.396322250366210938e-02 4.900000000000000000e+01
2.030467987060546875e-02 4.900000000000000000e+01
2.593040466308593750e-02 5.000000000000000000e+01
