7.660722732543945312e-01 4.900000000000000000e+01
2.992010116577148438e-02 4.800000000000000000e+01
2.776408195495605469e-02 4.800000000000000000e+01
2.714514732360839844e-02 4.800000000000000000e+01
2.096152305603027344e-02 4.800000000000000000e+01
2.235841751098632812e-02 4.600000000000000000e+01
2.094221115112304688e-02 4.800000000000000000e+01
2.792549133300781250e-02 4.800000000000000000e+01
3.091692924499511719e-02 4.800000000000000000e+01
2.700901031494140625e-02 5.000000000000000000e+01
2.712225914001464844e-02 4.900000000000000000e+01
3.191661834716796875e-02 4.800000000000000000e+01
2.493119239807128906e-02 4.800000000000000000e+01
2.583432197570800781e-02 4.900000000000000000e+01
3.030514717102050781e-02 4.900000000000000000e+01
3.191447257995605469e-02 5.000000000000000000e+01
2.493286132812500000e-02 5.000000000000000000e+01
2.593016624450683594e-02 4.800000000000000000e+01
2.421164512634277344e-02 4.700000000000000000e+01
2.194046974182128906e-02 4.700000000000000000e+01
2.094388008117675781e-02 4.700000000000000000e+01
2.103281021118164062e-02 4.700000000000000000e+01
2.014398574829101562e-02 4.800000000000000000e+01
2.393579483032226562e-02 4.800000000000000000e+01
3.294277191162109375e-02 4.700000000000000000e+01
2.976036071777343750e-02 4.700000000000000000e+01
3.091764450073242188e-02 4.700000000000000000e+01
2.635908126831054688e-02 4.700000000000000000e+01
2.692699432373046875e-02 4.800000000000000000e+01
2.593064308166503906e-02 4.800000000000000000e+01
2.819347381591796875e-02 4.800000000000000000e+01
2.992010116577148438e-02 4.800000000000000000e+01
2.792739868164062500e-02 4.800000000000000000e+01
3.224778175354003906e-02 4.800000000000000000e+01
2.991986274719238281e-02 4.700000000000000000e+01
3.091716766357421875e-02 4.700000000000000000e+01
3.191518783569335938e-02 4.700000000000000000e+01
3.310251235961914062e-02 4.800000000000000000e+01
2.792572975158691406e-02 4.800000000000000000e+01
2.693176269531250000e-02 4.800000000000000000e+01
2.414464950561523438e-02 4.800000000000000000e+01
2.094268798828125000e-02 4.800000000000000000e+01
2.094435691833496094e-02 4.800000000000000000e+01
2.628612518310546875e-02 4.800000000000000000e+01
3.091764450073242188e-02 4.800000000000000000e+01
2.194261550903320312e-02 4.900000000000000000e+01
2.792286872863769531e-02 4.800000000000000000e+01
2.792549133300781250e-02 4.700000000000000000e+01
2.094340324401855469e-02 4.700000000000000000e+01
2.310013771057128906e-02 4.700000000000000000e+01
3.192210197448730469e-02 4.700000000000000000e+01
2.323818206787109375e-02 4.700000000000000000e+01
2.792525291442871094e-02 4.800000000000000000e+01
2.194166183471679688e-02 4.800000000000000000e+01
2.892255783081054688e-02 4.800000000000000000e+01
2.593088150024414062e-02 4.800000000000000000e+01
3.119874000549316406e-02 4.700000000000000000e+01
2.293801307678222656e-02 4.700000000000000000e+01
3.091764450073242188e-02 4.700000000000000000e+01
2.400016784667968750e-02 4.700000000000000000e+01
2.202987670898437500e-02 4.700000000000000000e+01
2.078080177307128906e-02 4.700000000000000000e+01
2.908682823181152344e-02 4.700000000000000000e+01
2.094721794128417969e-02 4.900000000000000000e+01
2.293896675109863281e-02 4.900000000000000000e+01
2.931714057922363281e-02 4.900000000000000000e+01
3.091692924499511719e-02 4.800000000000000000e+01
3.198742866516113281e-02 4.800000000000000000e+01
2.205848693847656250e-02 4.800000000000000000e+01
2.094078063964843750e-02 4.800000000000000000e+01
2.815246582031250000e-02 5.000000000000000000e+01
2.892184257507324219e-02 4.900000000000000000e+01
3.191947937011718750e-02 5.000000000000000000e+01
2.513051033020019531e-02 5.000000000000000000e+01
3.133153915405273438e-02 4.700000000000000000e+01
2.192592620849609375e-02 5.000000000000000000e+01
2.194094657897949219e-02 4.900000000000000000e+01
2.593255043029785156e-02 4.900000000000000000e+01
3.191328048706054688e-02 4.900000000000000000e+01
2.094364166259765625e-02 5.000000000000000000e+01
2.194118499755859375e-02 4.900000000000000000e+01
2.094388008117675781e-02 4.800000000000000000e+01
2.006530761718750000e-02 4.700000000000000000e+01
2.529311180114746094e-02 4.800000000000000000e+01
2.692770957946777344e-02 4.700000000000000000e+01
2.692723274230957031e-02 4.700000000000000000e+01
3.191494941711425781e-02 4.700000000000000000e+01
2.393555641174316406e-02 4.800000000000000000e+01
3.208470344543457031e-02 4.700000000000000000e+01
3.091597557067871094e-02 4.600000000000000000e+01
3.085327148437500000e-02 4.700000000000000000e+01
2.792596817016601562e-02 4.500000000000000000e+01
2.514386177062988281e-02 4.600000000000000000e+01
2.891969680786132812e-02 4.700000000000000000e+01
2.626633644104003906e-02 4.700000000000000000e+01
2.593016624450683594e-02 4.900000000000000000e+01
2.194142341613769531e-02 4.800000000000000000e+01
2.911567687988281250e-02 4.700000000000000000e+01
2.992010116577148438e-02 4.800000000000000000e+01
3.084921836853027344e-02 4.600000000000000000e+01
2.804136276245117188e-02 4.800000000000000000e+01
2.792596817016601562e-02 4.700000000000000000e+01
2.610898017883300781e-02 4.800000000000000000e+01
2.493691444396972656e-02 4.900000000000000000e+01
2.892303466796875000e-02 4.900000000000000000e+01
2.286696434020996094e-02 4.800000000000000000e+01
4.023528099060058594e-02 4.600000000000000000e+01
4.888510704040527344e-02 4.700000000000000000e+01
4.233765602111816406e-02 4.700000000000000000e+01
3.990530967712402344e-02 4.700000000000000000e+01
3.290843963623046875e-02 4.700000000000000000e+01
3.710579872131347656e-02 4.700000000000000000e+01
4.696822166442871094e-02 4.800000000000000000e+01
4.488086700439453125e-02 4.600000000000000000e+01
4.189300537109375000e-02 4.500000000000000000e+01
2.193641662597656250e-02 4.600000000000000000e+01
3.091764450073242188e-02 4.600000000000000000e+01
2.692842483520507812e-02 4.800000000000000000e+01
2.393507957458496094e-02 4.700000000000000000e+01
2.094411849975585938e-02 4.700000000000000000e+01
2.293872833251953125e-02 4.700000000000000000e+01
2.393579483032226562e-02 4.700000000000000000e+01
2.293896675109863281e-02 4.800000000000000000e+01
2.393627166748046875e-02 4.600000000000000000e+01
2.094435691833496094e-02 4.600000000000000000e+01
2.493262290954589844e-02 4.600000000000000000e+01
2.393603324890136719e-02 4.700000000000000000e+01
2.094364166259765625e-02 4.600000000000000000e+01
2.194142341613769531e-02 4.700000000000000000e+01
2.692770957946777344e-02 4.800000000000000000e+01
3.191518783569335938e-02 4.600000000000000000e+01
3.091692924499511719e-02 4.700000000000000000e+01
2.892422676086425781e-02 4.800000000000000000e+01
2.094244956970214844e-02 4.700000000000000000e+01
2.094507217407226562e-02 4.600000000000000000e+01
2.094364166259765625e-02 4.700000000000000000e+01
2.094364166259765625e-02 4.600000000000000000e+01
2.293872833251953125e-02 4.600000000000000000e+01
2.892065048217773438e-02 4.700000000000000000e+01
2.792501449584960938e-02 4.700000000000000000e+01
2.493429183959960938e-02 4.700000000000000000e+01
2.094364166259765625e-02 4.700000000000000000e+01
2.289748191833496094e-02 4.700000000000000000e+01
2.933812141418457031e-02 4.600000000000000000e+01
3.091716766357421875e-02 4.800000000000000000e+01
2.293848991394042969e-02 4.800000000000000000e+01
2.991938591003417969e-02 4.900000000000000000e+01
3.590130805969238281e-02 4.900000000000000000e+01
3.291201591491699219e-02 4.800000000000000000e+01
2.493357658386230469e-02 4.900000000000000000e+01
2.814292907714843750e-02 4.800000000000000000e+01
3.092813491821289062e-02 4.800000000000000000e+01
2.629017829895019531e-02 4.800000000000000000e+01
2.293729782104492188e-02 4.700000000000000000e+01
2.094578742980957031e-02 4.600000000000000000e+01
2.094340324401855469e-02 4.500000000000000000e+01
2.093267440795898438e-02 4.500000000000000000e+01
2.891111373901367188e-02 4.600000000000000000e+01
3.124022483825683594e-02 4.800000000000000000e+01
2.106332778930664062e-02 4.800000000000000000e+01
3.181886672973632812e-02 4.800000000000000000e+01
2.733016014099121094e-02 4.800000000000000000e+01
2.194237709045410156e-02 4.800000000000000000e+01
2.094388008117675781e-02 4.600000000000000000e+01
2.194499969482421875e-02 4.600000000000000000e+01
2.702665328979492188e-02 4.700000000000000000e+01
2.084398269653320312e-02 4.700000000000000000e+01
2.229595184326171875e-02 4.800000000000000000e+01
2.094531059265136719e-02 4.800000000000000000e+01
1.994633674621582031e-02 4.800000000000000000e+01
2.307343482971191406e-02 4.800000000000000000e+01
2.692890167236328125e-02 4.900000000000000000e+01
2.892136573791503906e-02 4.900000000000000000e+01
2.193999290466308594e-02 4.900000000000000000e+01
2.111101150512695312e-02 5.000000000000000000e+01
2.194094657897949219e-02 4.800000000000000000e+01
2.322483062744140625e-02 4.700000000000000000e+01
2.297067642211914062e-02 4.700000000000000000e+01
2.087306976318359375e-02 4.800000000000000000e+01
3.194737434387207031e-02 4.700000000000000000e+01
2.693533897399902344e-02 4.600000000000000000e+01
2.593064308166503906e-02 4.700000000000000000e+01
2.589845657348632812e-02 4.800000000000000000e+01
2.692580223083496094e-02 4.800000000000000000e+01
2.507472038269042969e-02 4.800000000000000000e+01
1.997876167297363281e-02 4.800000000000000000e+01
2.094745635986328125e-02 4.800000000000000000e+01
2.593040466308593750e-02 4.800000000000000000e+01
2.395153045654296875e-02 4.800000000000000000e+01
2.518820762634277344e-02 4.700000000000000000e+01
1.993727684020996094e-02 4.600000000000000000e+01
2.294230461120605469e-02 4.600000000000000000e+01
1.994585990905761719e-02 4.500000000000000000e+01
2.094411849975585938e-02 4.500000000000000000e+01
2.593183517456054688e-02 4.600000000000000000e+01
3.089165687561035156e-02 4.600000000000000000e+01
2.094244956970214844e-02 4.700000000000000000e+01
2.094388008117675781e-02 4.500000000000000000e+01
2.194499969482421875e-02 4.400000000000000000e+01
2.294516563415527344e-02 4.600000000000000000e+01
2.692294120788574219e-02 4.700000000000000000e+01
2.492952346801757812e-02 4.800000000000000000e+01
2.592992782592773438e-02 4.800000000000000000e+01
2.686476707458496094e-02 4.700000000000000000e+01
2.147626876831054688e-02 4.800000000000000000e+01
2.926349639892578125e-02 4.800000000000000000e+01
2.194023132324218750e-02 4.900000000000000000e+01
2.132034301757812500e-02 4.800000000000000000e+01
2.194523811340332031e-02 4.800000000000000000e+01
2.113914489746093750e-02 4.800000000000000000e+01
2.094173431396484375e-02 4.700000000000000000e+01
2.493548393249511719e-02 4.700000000000000000e+01
2.179455757141113281e-02 4.600000000000000000e+01
2.241969108581542969e-02 4.700000000000000000e+01
2.094149589538574219e-02 4.800000000000000000e+01
2.293968200683593750e-02 4.700000000000000000e+01
1.997995376586914062e-02 4.600000000000000000e+01
2.094149589538574219e-02 4.700000000000000000e+01
2.098035812377929688e-02 4.900000000000000000e+01
2.139496803283691406e-02 4.800000000000000000e+01
2.094411849975585938e-02 4.800000000000000000e+01
2.094435691833496094e-02 4.600000000000000000e+01
2.193951606750488281e-02 4.600000000000000000e+01
2.094411849975585938e-02 4.900000000000000000e+01
2.194809913635253906e-02 5.000000000000000000e+01
2.016496658325195312e-02 4.900000000000000000e+01
1.994466781616210938e-02 4.800000000000000000e+01
2.393531799316406250e-02 4.800000000000000000e+01
2.094721794128417969e-02 4.900000000000000000e+01
1.994514465332031250e-02 4.900000000000000000e+01
2.016377449035644531e-02 4.900000000000000000e+01
2.612662315368652344e-02 4.900000000000000000e+01
2.094388008117675781e-02 4.800000000000000000e+01
2.493357658386230469e-02 4.800000000000000000e+01
2.393674850463867188e-02 4.700000000000000000e+01
2.876877784729003906e-02 4.600000000000000000e+01
2.403950691223144531e-02 4.800000000000000000e+01
2.934479713439941406e-02 4.800000000000000000e+01
3.091716766357421875e-02 4.800000000000000000e+01
2.094197273254394531e-02 5.000000000000000000e+01
1.994609832763671875e-02 4.900000000000000000e+01
2.692866325378417969e-02 4.900000000000000000e+01
3.091645240783691406e-02 5.000000000000000000e+01
2.992105484008789062e-02 4.900000000000000000e+01
2.105355262756347656e-02 4.900000000000000000e+01
2.593231201171875000e-02 4.900000000000000000e+01
2.792453765869140625e-02 5.000000000000000000e+01
3.091526031494140625e-02 4.900000000000000000e+01
3.184890747070312500e-02 4.900000000000000000e+01
3.091669082641601562e-02 5.000000000000000000e+01
2.442288398742675781e-02 5.000000000000000000e+01
3.037548065185546875e-02 4.900000000000000000e+01
