8.037452697753906250e-01 1.090000000000000000e+02
2.420496940612792969e-02 1.090000000000000000e+02
2.793335914611816406e-02 1.080000000000000000e+02
2.391910552978515625e-02 1.090000000000000000e+02
2.792716026306152344e-02 1.080000000000000000e+02
2.541303634643554688e-02 1.090000000000000000e+02
1.795244216918945312e-02 1.100000000000000000e+02
1.895141601562500000e-02 1.100000000000000000e+02
1.786231994628906250e-02 1.090000000000000000e+02
1.625442504882812500e-02 1.090000000000000000e+02
1.196765899658203125e-02 1.090000000000000000e+02
1.296591758728027344e-02 1.090000000000000000e+02
1.523423194885253906e-02 1.090000000000000000e+02
1.795268058776855469e-02 1.080000000000000000e+02
1.795148849487304688e-02 1.100000000000000000e+02
1.795315742492675781e-02 1.090000000000000000e+02
1.795172691345214844e-02 1.090000000000000000e+02
1.795172691345214844e-02 1.080000000000000000e+02
1.795220375061035156e-02 1.090000000000000000e+02
1.795268058776855469e-02 1.090000000000000000e+02
1.795554161071777344e-02 1.090000000000000000e+02
1.818060874938964844e-02 1.080000000000000000e+02
1.795101165771484375e-02 1.070000000000000000e+02
2.393960952758789062e-02 1.080000000000000000e+02
2.494502067565917969e-02 1.090000000000000000e+02
2.795457839965820312e-02 1.090000000000000000e+02
2.893686294555664062e-02 1.090000000000000000e+02
2.495741844177246094e-02 1.090000000000000000e+02
2.798438072204589844e-02 1.090000000000000000e+02
2.651929855346679688e-02 1.090000000000000000e+02
3.192043304443359375e-02 1.090000000000000000e+02
2.887678146362304688e-02 1.090000000000000000e+02
2.992606163024902344e-02 1.090000000000000000e+02
3.104496002197265625e-02 1.100000000000000000e+02
2.619242668151855469e-02 1.090000000000000000e+02
1.994681358337402344e-02 1.100000000000000000e+02
1.894903182983398438e-02 1.100000000000000000e+02
1.496028900146484375e-02 1.080000000000000000e+02
1.493382453918457031e-02 1.090000000000000000e+02
1.722455024719238281e-02 1.080000000000000000e+02
1.594567298889160156e-02 1.090000000000000000e+02
1.695513725280761719e-02 1.090000000000000000e+02
1.595735549926757812e-02 1.080000000000000000e+02
1.695418357849121094e-02 1.080000000000000000e+02
1.695489883422851562e-02 1.060000000000000000e+02
1.595735549926757812e-02 1.080000000000000000e+02
1.433300971984863281e-02 1.090000000000000000e+02
1.496124267578125000e-02 1.090000000000000000e+02
1.695370674133300781e-02 1.080000000000000000e+02
1.894974708557128906e-02 1.080000000000000000e+02
1.495957374572753906e-02 1.090000000000000000e+02
1.695466041564941406e-02 1.080000000000000000e+02
1.795196533203125000e-02 1.090000000000000000e+02
1.795244216918945312e-02 1.090000000000000000e+02
1.802921295166015625e-02 1.080000000000000000e+02
1.595687866210937500e-02 1.070000000000000000e+02
1.230525970458984375e-02 1.070000000000000000e+02
1.296496391296386719e-02 1.080000000000000000e+02
1.795268058776855469e-02 1.070000000000000000e+02
1.795148849487304688e-02 1.070000000000000000e+02
1.595711708068847656e-02 1.070000000000000000e+02
1.795148849487304688e-02 1.070000000000000000e+02
1.782393455505371094e-02 1.070000000000000000e+02
2.293872833251953125e-02 1.060000000000000000e+02
1.496052742004394531e-02 1.060000000000000000e+02
1.983356475830078125e-02 1.060000000000000000e+02
1.470637321472167969e-02 1.080000000000000000e+02
1.894903182983398438e-02 1.090000000000000000e+02
1.496076583862304688e-02 1.080000000000000000e+02
1.196813583374023438e-02 1.090000000000000000e+02
1.296353340148925781e-02 1.080000000000000000e+02
1.196813583374023438e-02 1.090000000000000000e+02
1.296520233154296875e-02 1.080000000000000000e+02
1.197195053100585938e-02 1.100000000000000000e+02
1.197195053100585938e-02 1.080000000000000000e+02
1.795458793640136719e-02 1.080000000000000000e+02
1.695847511291503906e-02 1.090000000000000000e+02
1.325416564941406250e-02 1.080000000000000000e+02
