1.396417617797851562e-02 6.800000000000000000e+01
1.894998550415039062e-02 6.900000000000000000e+01
1.795029640197753906e-02 6.900000000000000000e+01
1.795339584350585938e-02 6.900000000000000000e+01
1.496028900146484375e-02 6.900000000000000000e+01
1.396179199218750000e-02 6.800000000000000000e+01
1.495957374572753906e-02 6.800000000000000000e+01
1.795744895935058594e-02 6.900000000000000000e+01
3.490257263183593750e-02 6.900000000000000000e+01
2.592253684997558594e-02 6.900000000000000000e+01
3.194928169250488281e-02 6.900000000000000000e+01
2.293872833251953125e-02 7.000000000000000000e+01
2.692151069641113281e-02 6.900000000000000000e+01
1.395845413208007812e-02 7.000000000000000000e+01
1.695537567138671875e-02 7.000000000000000000e+01
1.396226882934570312e-02 7.000000000000000000e+01
1.396346092224121094e-02 7.000000000000000000e+01
1.549267768859863281e-02 7.000000000000000000e+01
1.595735549926757812e-02 7.000000000000000000e+01
1.196694374084472656e-02 7.000000000000000000e+01
1.396298408508300781e-02 7.000000000000000000e+01
2.194094657897949219e-02 7.000000000000000000e+01
2.793765068054199219e-02 7.000000000000000000e+01
2.990794181823730469e-02 7.000000000000000000e+01
2.593016624450683594e-02 7.000000000000000000e+01
3.091740608215332031e-02 7.000000000000000000e+01
2.792549133300781250e-02 6.900000000000000000e+01
1.894927024841308594e-02 7.000000000000000000e+01
1.595759391784667969e-02 7.000000000000000000e+01
1.495957374572753906e-02 7.000000000000000000e+01
1.196742057800292969e-02 7.000000000000000000e+01
1.296448707580566406e-02 7.000000000000000000e+01
1.396298408508300781e-02 7.000000000000000000e+01
1.296520233154296875e-02 7.000000000000000000e+01
1.695537567138671875e-02 7.000000000000000000e+01
1.695537567138671875e-02 7.000000000000000000e+01
1.595759391784667969e-02 7.000000000000000000e+01
1.396250724792480469e-02 7.000000000000000000e+01
1.396346092224121094e-02 7.000000000000000000e+01
1.595759391784667969e-02 7.000000000000000000e+01
1.396274566650390625e-02 7.000000000000000000e+01
1.296615600585937500e-02 7.000000000000000000e+01
